Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_20,Volatility,Volume_MA,Momentum,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,0.1532885769098551,188.3988464355469,210.42194290161132,0.048487768693000345,71609995.0,-22.624618530273438,0
2025-04-10,189.9550323486328,194.30438674913324,182.553152263757,188.60833789927736,121880000,-0.042393803760042426,185.85108337402343,209.46129455566407,0.04881463010676839,74635580.0,-33.348388671875,1
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,0.040594452856169694,187.80030822753906,208.6961669921875,0.049594866339022735,76001995.0,-19.7017822265625,1
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,0.02205407661995684,192.00202331542968,208.12356872558593,0.04989273973656712,78665970.0,-19.562118530273438,0
2025-04-15,201.6464080810547,203.01305790446213,199.3121256140358,201.36709301089155,51343900,-0.0018764431236599766,197.93150939941407,207.59735565185548,0.04988153424041923,79111545.0,-20.998626708984375,0
2025-04-16,193.79563903808594,200.2099310657198,191.9002692932641,197.8756484915953,59732400,-0.03893334435103357,197.0177459716797,206.551416015625,0.05045891777282089,79378895.0,-29.547683715820312,1
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700,0.013949665806890499,198.32654418945313,205.69750595092773,0.05061490648305912,79543985.0,-6.19482421875,0
2025-04-21,192.6883544921875,193.3267911609043,189.34652827875263,192.79808650813246,46742500,-0.019392813657033492,197.33098449707032,204.4450714111328,0.05045344439569882,77174720.0,4.7683258056640625,1
2025-04-22,199.25228881835938,201.097762433896,195.49148998245192,195.64111763020085,52976400,0.03406502870124406,196.7763427734375,203.39813461303712,0.0510918102818242,77608565.0,18.235366821289062,1
2025-04-23,204.1004180908203,207.49210995336898,202.30481024884085,205.49699351150966,52929200,0.02433161145205487,197.26714477539062,202.44297256469727,0.05133826272807536,78530345.0,32.1014404296875,1
2025-04-24,207.8612060546875,208.32008954356945,202.44447210591895,204.38970763388747,47311000,0.018426164919435495,200.08025817871095,201.78657913208008,0.051535198143837585,79172590.0,9.496749877929688,1
2025-04-25,208.76898193359375,209.2378355121778,205.69650080604464,205.86608387594285,38222300,0.004367221263343435,202.53424987792968,201.0598571777344,0.05147654591537632,79228965.0,18.813949584960938,1
2025-04-28,209.62689208984375,210.98357193193158,206.95344326011445,209.48723454234343,38743100,0.004109375580146679,205.92195739746094,200.67280502319335,0.05116593636278848,79175190.0,11.960739135742188,1
2025-04-29,210.6942901611328,211.72177396764008,207.86121308906752,208.18043904370694,36827600,0.005091894749990278,208.21035766601562,200.12813873291014,0.0509709759668817,77751605.0,8.668792724609375,1
2025-04-30,211.9811248779297,213.0584895980106,206.16535854293033,208.78894157113288,52286500,0.006107591790042166,209.7864990234375,199.59494323730468,0.050980244988183834,78545295.0,10.334716796875,1
2025-05-01,212.79913330078125,214.0360957896086,208.3899124386699,208.56948083895412,57365700,0.0038588738658813515,210.77408447265626,199.06773376464844,0.05098377176328838,79618285.0,19.003494262695312,0
2025-05-02,204.8485870361328,206.48458191182934,201.66637387157866,205.58677037884885,101010600,-0.037361741757710676,209.99000549316406,199.17547073364258,0.04713760826186073,79497865.0,8.349563598632812,0
2025-05-05,198.40435791015625,203.60164304236298,197.72602561272546,202.6040848015313,69018500,-0.03145849927117084,207.74549865722656,199.6996871948242,0.04453300805114481,76653245.0,5.71600341796875,0
2025-05-06,198.02528381347656,200.1600578713198,196.538931754607,197.72602851406054,51216500,-0.0019106137620794605,205.21169738769532,200.55010528564452,0.043542179686751975,71190755.0,-1.2270050048828125,0
2025-05-07,195.7707977294922,198.95301083885846,192.77812311451905,198.6836658614824,68536700,-0.011384839554669735,201.96963195800782,201.7386962890625,0.041791959763071075,68574615.0,-8.329620361328125,1
2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900,0.006318533035958307,198.81136169433594,201.6708625793457,0.023826353514952832,61878765.0,-10.853424072265625,1
2025-05-09,198.0452423095703,200.0503289543839,197.05765414160055,198.51409591462888,36453900,0.0052660880535218,197.45069274902343,202.07537307739258,0.021655171697050436,57607460.0,-10.723739624023438,1
2025-05-12,210.55104064941406,211.03050749278242,206.5156271207593,210.7308445260501,63775800,0.06314616899655467,199.880029296875,202.7196174621582,0.024192042671206594,56424455.0,0.9241485595703125,1
2025-05-13,212.68861389160156,213.1580823159532,208.76307628033234,210.19144790738707,51909300,0.010152280585241868,202.8126953125,203.2527732849121,0.02385405286415126,53952275.0,1.99432373046875,0
2025-05-14,212.08929443359375,213.69746987061376,210.34127831689767,212.18917192393894,49325800,-0.0028178257737542234,206.0763946533203,203.77491760253906,0.02386478308991706,53851370.0,0.1081695556640625,0
2025-05-15,211.21029663085938,212.71859464512332,209.30245815432872,210.71086343228015,45029500,-0.004144470399044975,208.91689758300782,204.64565048217773,0.021845522948041984,53116225.0,-1.588836669921875,0
2025-05-16,211.0205078125,212.32903558469047,209.53220664773164,212.11926693678467,54737900,-0.0008985774907133148,211.51195068359374,205.37172470092773,0.02176090669465265,53244885.0,6.1719207763671875,0
2025-05-19,208.54331970214844,209.24252311349682,204.02843943795537,207.67431083672193,46140500,-0.01173908704907789,211.11040649414062,206.1644729614258,0.02139592948913092,53214785.0,10.138961791992188,0
2025-05-20,206.62550354003906,208.2336790492342,204.79757620413463,207.4345828831543,42496600,-0.00919624836148425,209.8977844238281,206.53313369750975,0.020377798368586806,52690795.0,8.6002197265625,0
2025-05-21,201.86090087890625,206.80528635778637,200.4824756537251,204.93741112479617,59211800,-0.023059121838798324,207.85210571289062,206.42115783691406,0.02040130793465146,53004925.0,6.0901031494140625,0
2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.48247209416806,46742400,-0.0036122485818445016,205.83639221191407,206.0846839904785,0.019922993510754876,52976495.0,4.1239471435546875,0
2025-05-23,195.04864501953125,197.4758830409797,193.24069928507132,193.45045269257122,78432900,-0.03024427887573744,202.64201965332032,205.3986671447754,0.020871017972421954,54987025.0,-2.9965972900390625,1
2025-05-27,199.98304748535156,200.51244545494848,197.20618488735448,198.07520901450675,56288500,0.025298317070217013,200.92996520996093,204.91647491455078,0.02177902651613254,55864295.0,-10.5679931640625,1
2025-05-28,200.1927947998047,202.50017366149785,199.67338002302156,200.36260025266836,45339700,0.0010488254734115632,199.64342346191407,204.3914001464844,0.021727172778109666,56289900.0,-12.495819091796875,0
2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800,-0.00234507522388816,199.21590881347657,203.77851028442382,0.021636396599125078,56245415.0,-12.365966796875,1
2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.14398126681596,70819900,0.004501160816033689,199.11402587890626,203.169669342041,0.021647202756691457,56918125.0,-10.587982177734375,1
2025-06-02,201.47134399414062,201.9008644592711,199.89313329888972,200.05295557621693,35423300,0.00423197959474253,200.39856567382813,203.0008071899414,0.020085836607757545,53638760.0,-9.549163818359375,1
2025-06-03,203.03956604003906,203.5389992121068,200.7321872237246,201.1217444882778,46381600,0.007783846649397574,201.00986938476564,203.23256759643556,0.01879213938510888,52506915.0,-5.503753662109375,0
2025-06-04,202.590087890625,206.00620910456834,201.8709028727957,202.67998220748078,43604000,-0.002213746602105271,201.48932800292968,203.46080780029297,0.018795003953719216,52126290.0,-4.0354156494140625,0
2025-06-05,200.40257263183594,204.5178973620389,199.92310578136215,203.26931435006063,55126100,-0.010797740805414291,201.62517700195312,203.69239654541016,0.01877458929406307,51455760.0,-1.4583282470703125,1
2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695742,46607700,0.01639826694665114,202.2384796142578,204.02644882202148,0.019048727831236848,51262200.0,2.557098388671875,0
2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568726,72862600,-0.012112562253018933,202.18853759765625,204.1852684020996,0.019279099057686013,53082635.0,6.1729888916015625,1
2025-06-10,202.44024658203125,204.11835001917973,200.34263633745982,200.3726011094186,54672600,0.00605607184084711,202.06867370605468,203.77972869873048,0.012688375869765086,52627475.0,2.4571990966796875,0
2025-06-11,198.55465698242188,204.26817387189894,198.18508130061548,203.26930749599725,60989900,-0.019193760456297837,201.26158752441407,203.0730308532715,0.012917776994037806,53081505.0,-1.6381378173828125,1
2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600,0.002112895022762018,200.9759094238281,202.41727523803712,0.012975447354460492,52810445.0,-0.7491455078125,0
2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300,-0.013805244367089187,199.48360290527344,201.6681251525879,0.013194109455984683,53131335.0,-4.39501953125,1
2025-06-16,198.195068359375,198.46476655376847,196.33717625414866,197.07634287373045,43020700,0.010028031208825672,198.87828979492187,201.02685317993163,0.013533250482983955,52545475.0,-3.276275634765625,0
2025-06-17,195.418212890625,198.16509536417735,194.98870767431248,196.97644196425614,38856200,-0.014010719296581597,197.47388305664063,200.37059783935547,0.013619335111430791,52181260.0,-7.6213531494140625,1
2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700,0.004804743182752258,197.0343811035156,199.85718002319337,0.013652342822261486,52326165.0,-6.232940673828125,1
2025-06-20,200.7721405029297,201.47134391409438,196.6368343380514,198.01527480684123,96813500,0.02248450514132916,197.39397277832032,199.80274200439453,0.013832111915703072,54206250.0,0.36956787109375,1
2025-06-23,201.27157592773438,202.07067208145295,198.73446202428119,201.40143343464243,55814300,0.00248757334336136,198.4028289794922,199.80973434448242,0.01381967745537469,54659845.0,-2.4172515869140625,0
2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000,-0.005955331300461331,198.77840270996094,200.0609489440918,0.011951291726366596,53441400.0,-1.1486968994140625,1
2025-06-25,201.33151245117188,203.43912119943792,200.39257558111612,201.2216365357081,39525700,0.0062905831155934955,199.9610626220703,200.1283721923828,0.01062836471413205,52603260.0,-1.108734130859375,0
2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100,-0.0027783626191049127,200.84406127929688,200.15733947753907,0.010650303961470377,52876230.0,2.2174835205078125,1
2025-06-27,200.85205078125,202.98962419564972,199.77327327657756,201.66113009938155,73188600,0.00039801477495893245,200.86004333496095,200.21377563476562,0.010633475222205655,53965820.0,1.87786865234375,1
2025-06-30,204.93740844726562,207.15489297707504,199.0341046248948,201.78098710410558,91912800,0.020340134193924886,201.59320983886718,200.42953033447264,0.011513456184701183,55020465.0,8.710113525390625,1
2025-07-01,207.58441162109375,209.95171998702364,205.90630823197938,206.4357061767528,78788900,0.012916154224275056,203.0955047607422,200.7351837158203,0.01179696289611315,57188745.0,9.38934326171875,1
2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800,0.022230770203315764,205.26903686523437,201.1931640625,0.01261214733636242,58266755.0,16.780960083007812,1
2025-07-03,213.30792236328125,214.40666625629999,211.56988934364432,211.90950026104147,34955800,0.005225041050401336,207.77619323730468,201.72905578613282,0.012582176121689595,57834345.0,16.950775146484375,0
2025-07-07,209.7119903564453,215.9848699115094,208.56330013289198,212.43889126622693,50229000,-0.016857939297312052,209.54818115234374,202.19452667236328,0.012989602685042248,57589490.0,8.939849853515625,1
2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.86183643928914,42848900,0.0002858039892503772,210.51508483886718,202.498681640625,0.012565380915943947,57401550.0,8.500350952148438,1
2025-07-09,210.90065002441406,211.09043707809712,206.98509558510867,209.2924745188519,48749400,0.005380715910463962,211.17833251953124,202.98263244628907,0.012167015273639333,56195890.0,10.827713012695312,1
2025-07-10,212.16920471191406,213.23798377907798,209.7918979255535,210.27134950514616,44443600,0.006014939675876629,211.1723388671875,203.4690803527832,0.012166372127542464,55684440.0,10.837692260742188,0
2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.33129628612954,39765800,-0.005884835805047839,210.69487915039062,204.08737869262694,0.011251556196328791,54623235.0,10.148483276367188,0
2025-07-14,208.3834991455078,210.67091168904602,207.3047216270235,209.69201166358403,38840100,-0.012028812490351148,210.42918090820314,204.55784454345704,0.011749235882124148,54370010.0,7.5314483642578125,1
2025-07-15,208.87295532226562,211.64980271899068,208.6831682659836,208.9828312368767,42296300,0.0023488240612374867,210.2493865966797,205.19012756347655,0.011116353000384133,53912460.0,3.935546875,1
2025-07-16,209.92176818847656,212.1592191902425,208.40348697906978,210.06160887608695,47490500,0.0050212956703405975,210.0536102294922,205.77646255493164,0.011010029499870361,54135950.0,2.3373565673828125,0
2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.33130094399476,48068100,-0.0006661853268702389,209.57615356445314,206.49464797973633,0.010311169385418048,54596545.0,-2.4172515869140625,1
2025-07-18,210.9405975341797,211.54990664350106,209.46227954032304,210.63095139102305,48974600,0.005523241182089356,209.58014831542968,207.22382049560548,0.010316827249728941,54775540.0,-2.3673248291015625,1
2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400,0.0061558702516160135,210.3512725830078,207.79716949462892,0.00934751754774258,52503735.0,2.527130126953125,1
2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100,0.009036182474420285,211.40807189941407,208.44143829345703,0.009449312707684046,52033225.0,4.3850250244140625,0
2025-07-23,213.9072265625,214.90609293027538,212.1692088371252,214.75626907170553,46989300,-0.0011660856188711044,212.20516357421874,209.1331527709961,0.009265320914975693,51679490.0,3.0065765380859375,0
2025-07-24,213.51766967773438,215.44548969662856,213.28793468034502,213.65751035981805,46022600,-0.0018211487803653226,212.9523132324219,209.74246063232422,0.009309073267743087,52004335.0,1.3484649658203125,1
2025-07-25,213.63754272460938,214.9960015887686,213.15807589620647,214.45660521718813,40268800,0.0005614197975087887,213.4917022705078,210.3857307434082,0.009229890097638251,51477820.0,2.7169189453125,1
2025-07-28,213.80735778808594,214.60645396318566,212.81847455673218,213.78737619229818,37858000,0.0007948746335069146,213.80534973144532,211.03349609375,0.009224085574998521,49711290.0,5.423858642578125,0
2025-07-29,211.03050231933594,214.5664825639156,210.58101550100253,213.93719187335407,51411700,-0.012987651582609505,213.18005981445313,211.33815078735353,0.008965855302196409,47686235.0,2.1575469970703125,0
2025-07-30,208.81301879882812,212.14922883427738,207.48452469073794,211.65977882345743,45512500,-0.010507881543836084,212.16121826171874,211.39958114624022,0.008926495811342186,46022415.0,-1.1087493896484375,0
2025-07-31,207.33470153808594,209.60211724381097,206.92516266487007,208.25365677749065,80698400,-0.007079622090835236,210.92462463378905,211.1563575744629,0.007421304029759619,46660245.0,-2.4472198486328125,0
2025-08-01,202.1505889892578,213.33788973606855,201.27158167093614,210.63095505795985,104434500,-0.0250035932739211,208.62723388671876,210.5984909057617,0.008974102094300922,50134180.0,-8.790008544921875,1
2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300,0.004792974350137147,206.48966064453126,210.26886596679688,0.008460407315864747,51378195.0,-9.11962890625,0
2025-08-05,202.68995666503906,205.1072113881769,201.93082373064988,203.1694082424696,44155100,-0.0021146907604691068,204.82155151367186,209.91476745605468,0.00844984208642609,51443505.0,-11.466995239257812,1
2025-08-06,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100,0.05090680618623611,205.6605987548828,210.02014770507813,0.014452501830785783,54430190.0,-0.8989715576171875,1
2025-08-07,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800,0.03179364268982976,208.14977111816407,210.40071563720704,0.016025283267813537,56719250.0,6.2628936767578125,1
2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000,0.04235792328538146,213.53765563964845,211.30918502807617,0.018268214808880544,60423660.0,15.452468872070312,0
2025-08-11,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,-0.008337416841468825,218.349755859375,212.24900970458984,0.01811258524067566,61571960.0,13.372634887695312,1
2025-08-12,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,0.010872441677679756,223.74176330566405,213.2878616333008,0.018160005871911234,62238455.0,18.619491577148438,1
2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,0.01602441991019199,227.80611267089844,214.4582733154297,0.018329540929810914,63357855.0,24.516983032226562,0
2025-08-14,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,-0.0023571895917441354,230.40599975585937,215.6081771850586,0.018363140671990342,63550265.0,25.445297241210938,0
2025-08-15,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,-0.005112133549474374,230.90599670410157,216.64064712524413,0.018511926734950116,63903470.0,29.439407348632812,0
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,-0.0030225698834628334,231.647998046875,217.57319107055665,0.01859120036671921,63208410.0,27.7705078125,0
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,-0.001429259958971918,231.8299987792969,218.3933433532715,0.018600573297148593,62858335.0,27.870040893554688,0
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,-0.019734572779050663,230.36599731445312,218.99848175048828,0.019314275598765095,62622065.0,13.001739501953125,0
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200,-0.004911289931109564,228.7899963378906,219.56759796142578,0.019366571257411765,61851995.0,5.1194305419921875,1
2025-08-22,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800,0.012716766064777785,228.02399597167968,220.27372055053712,0.01948381333073477,61962445.0,-1.33001708984375,0
2025-08-25,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100,-0.0026343118159346535,227.2779968261719,220.94135284423828,0.019522838200665003,61618700.0,-0.019989013671875,1
2025-08-26,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100,0.009464667467088184,227.0279968261719,221.85532760620117,0.019184918708467752,61776870.0,-0.339996337890625,1
2025-08-27,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500,0.00514590705653295,227.9239990234375,222.93917694091797,0.018864166396849687,61064220.0,-2.839996337890625,1
2025-08-28,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700,0.008980832210059075,229.45599975585938,224.20044174194337,0.018658362273618813,58933035.0,-0.220001220703125,0
2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400,-0.00180597769760249,230.33200073242188,225.69991226196288,0.017306938547644795,55682230.0,0.5500030517578125,0
2025-09-02,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600,-0.010424735828844955,230.84400024414063,227.02993774414062,0.017741823998427227,54130545.0,-1.1699981689453125,1
2025-09-03,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800,0.038089848308826335,232.6760009765625,228.81893997192384,0.0189710533721118,55244180.0,7.910003662109375,1
2025-09-04,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400,0.005493343195739575,234.53399963378905,230.15752716064452,0.016108490629966138,52197495.0,13.770004272460938,0
2025-09-05,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400,-0.00037532879451496193,235.96000061035156,231.15299911499022,0.01496933964531309,50429775.0,14.790008544921875,0
2025-09-08,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500,-0.007551410322323426,237.10800170898438,231.59249877929688,0.012225995561532,47187050.0,10.120010375976562,0
2025-09-09,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900,-0.014839409394815983,238.03400268554688,231.95099945068358,0.012594952510847805,47412440.0,7.19000244140625,0
2025-09-10,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,-0.03225949486019408,235.6980010986328,231.80799942016603,0.01448054540139654,48803170.0,-2.5200042724609375,1
2025-09-11,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600,0.014286368839370622,233.7480010986328,231.64299926757812,0.014380858497366259,47819675.0,-0.4600067138671875,1
2025-09-12,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200,0.017562963814985233,232.6240020751953,231.7074996948242,0.014933000037387555,48015070.0,1.510009765625,1
2025-09-15,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,0.011235910376080627,232.38800048828125,231.9629997253418,0.01506329439353111,47348110.0,4.55999755859375,1
2025-09-16,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100,0.0061258849469238985,233.147998046875,232.32599945068358,0.015067242631076406,48645355.0,8.42999267578125,1
2025-09-17,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46508000,0.0035272375318422533,235.58800048828124,232.74749984741212,0.015054567918938474,49000625.0,0.5200042724609375,0
2025-09-18,237.8800048828125,241.1999969482422,236.64999389648438,239.97000122070312,44249600,-0.0046445482440198305,237.1580017089844,233.34100036621095,0.014270710864637666,49099910.0,-1.899993896484375,1
2025-09-19,245.5,246.3000030517578,240.2100067138672,241.22999572753906,163741300,0.03203293660995743,239.44400024414062,234.37100067138672,0.015571015152670627,55755915.0,5.80999755859375,1
2025-09-22,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,0.04309566831880085,243.31999816894532,235.7870002746582,0.017744165906502428,58907895.0,18.199981689453125,0
2025-09-23,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,-0.006443275472520216,246.57599792480468,237.1504997253418,0.017862050733777328,60372500.0,20.079986572265625,0
2025-09-24,252.30999755859375,255.74000549316406,251.0399932861328,255.22000122070312,42303700,-0.008332331793480807,249.23999633789063,238.3004997253418,0.01811324285611669,59758930.0,25.520004272460938,1
2025-09-25,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,0.018072995928489766,253.03799438476562,239.61949920654297,0.018349888423639323,60956060.0,26.839996337890625,0
2025-09-26,255.4600067138672,257.6000061035156,253.77999877929688,254.10000610351562,46076300,-0.005489112898051984,255.02999572753907,240.76449966430664,0.018493910081630583,61356140.0,21.389999389648438,0
2025-09-29,254.42999267578125,255.0,253.00999450683594,254.55999755859375,40127700,-0.004031997224675621,254.6999969482422,241.87899932861328,0.018542822638890673,61391605.0,17.729995727539062,1
2025-09-30,254.6300048828125,255.9199981689453,253.11000061035156,254.86000061035156,37704300,0.0007861188255666729,254.73999938964843,243.12449951171874,0.018226495033561663,61073040.0,16.480010986328125,1
2025-10-01,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,0.003220327729275496,255.3679992675781,243.9734992980957,0.01651386631711929,60187345.0,16.459991455078125,1
2025-10-02,257.1300048828125,258.17999267578125,254.14999389648438,256.5799865722656,42630200,0.00657666061710982,255.4200012207031,244.84099960327148,0.016522268900177314,59941385.0,19.25,1
2025-10-03,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,0.0034612223931820285,255.93199768066407,245.75749893188475,0.016495595442682257,59655645.0,12.519989013671875,0
2025-10-06,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,-0.005154587353288997,256.3839996337891,246.69799880981446,0.016417156405648014,59438875.0,0.610015869140625,0
2025-10-07,256.4800109863281,257.3999938964844,255.42999267578125,256.80999755859375,31955800,-0.0008180741481198517,256.7540008544922,247.80449905395508,0.01586305753519177,57720970.0,2.050018310546875,1
2025-10-08,258.05999755859375,258.5199890136719,256.1099853515625,256.5199890136719,36496900,0.006160271773966164,257.2760009765625,249.3679992675781,0.013274407702984948,55373775.0,5.75,0
2025-10-09,254.0399932861328,258.0,253.13999938964844,257.80999755859375,38322000,-0.015577789314472068,256.6579986572266,250.56849899291993,0.014018542506456691,54779445.0,-2.8300018310546875,0
2025-10-10,245.27000427246094,256.3800048828125,244.0,254.94000244140625,61999100,-0.034522080166306646,254.10800170898438,251.12849884033204,0.016237566330340257,55088190.0,-10.19000244140625,1
2025-10-13,247.66000366210938,249.69000244140625,245.55999755859375,249.3800048828125,38142900,0.009744360696440912,252.302001953125,251.6764991760254,0.016198536101927716,54860360.0,-6.769989013671875,1
2025-10-14,247.77000427246094,248.85000610351562,244.6999969482422,246.60000610351562,35478000,0.0004441597703503941,250.56000061035155,252.15749969482422,0.01617937035718896,53463205.0,-6.8600006103515625,1
2025-10-15,249.33999633789062,251.82000732421875,247.47000122070312,249.49000549316406,33893600,0.0063364896410271765,248.81600036621094,252.67499923706055,0.01620453856941524,52832485.0,-6.1100006103515625,0
2025-10-16,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,-0.007580008893106838,247.4980010986328,253.15349884033202,0.016283335888173548,52608855.0,-9.680007934570312,1
2025-10-17,252.2899932861328,253.3800048828125,247.27000427246094,248.02000427246094,49147000,0.019559492412937862,248.9019989013672,253.49299850463868,0.015284744471685086,46879140.0,-5.7299957275390625,1
2025-10-20,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,0.03943873008454002,251.8179962158203,253.80099868774414,0.014773988665820264,46127420.0,5.54998779296875,1
2025-10-21,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,0.002021044840732289,254.8179931640625,254.21799850463867,0.014661530524788613,45448455.0,6.28997802734375,0
2025-10-22,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,-0.016440145325788524,256.63999633789064,254.52499923706054,0.015060641540400375,45584035.0,0.3900146484375,1
2025-10-23,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,0.004372119604812541,259.0659942626953,254.66049880981444,0.014561375479791635,44461675.0,5.5399932861328125,1
2025-10-24,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,0.012481781799657865,261.1719970703125,255.02849884033202,0.014717836944467176,44070545.0,17.550003051757812,1
2025-10-27,268.80999755859375,269.1199951171875,264.6499938964844,264.8800048828125,44888200,0.02279122619072771,262.4859985351562,255.74749908447265,0.015391618367650321,44308570.0,21.149993896484375,1
2025-10-28,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,0.0007068280314419528,263.73200073242185,256.465998840332,0.015392192243173012,44500095.0,21.229995727539062,1
2025-10-29,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,0.0026022758625696696,265.98200073242185,257.17849960327146,0.015392053497982259,44618735.0,20.360015869140625,1
2025-10-30,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,0.006303231785351748,268.34600219726565,257.8919990539551,0.01538867175740007,45981550.0,23.949996948242188,0
2025-10-31,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86096700,-0.0037951319176879883,269.8559997558594,258.50949935913087,0.015458056705862646,47828605.0,18.080001831054688,0
